Product,Division,Type,FY2005,FY2006,FY2007,FY2008,FY2009,FY2010
Product A,Division 1,Sales,83468320.27,81747989.57,80769741.44,82887230.36,96640703.07,28610804.79
Product A,Division 2,Sales,92623951.98,85498041.22,83101893.16,84745168.59,95129549.69,28814695.34
Product A,Division 3,Sales,111827059.40,106368399.22,105956841.33,109314627.78,125997913.82,38499118.77
Product A,Division 4,Sales,159944048.38,154667046.77,152610418.18,157682675.12,183958656.01,55817793.10
Product A,Division 5,Sales,145223418.41,138888988.80,139939825.84,144430224.30,164366809.97,48820306.92
Product A,Division 6,Sales,62461671.62,59984765.87,56451801.47,59406332.79,63606489.44,17640880.19
Product A,Division 1,Costs,683154.58,638446.67,649460.37,552113.72,350220.95,217960.41
Product A,Division 2,Costs,612925.08,458921.83,514071.99,485444.17,287814.56,148662.47
Product A,Division 3,Costs,750782.54,573097.54,519924.91,591465.35,353524.80,162584.61
Product A,Division 4,Costs,1119487.08,768958.85,682056.80,762400.77,536796.37,213924.02
Product A,Division 5,Costs,974242.88,656631.15,589012.08,624304.83,475159.00,187646.96,
Product A,Division 6,Costs,390790.68,429726.26,401672.43,310082.21,196938.47,96660.89
Product B,Division 1,Sales,10744724.61,11497917.79,13076684.87,12818373.53,13573765.23,4376807.46
Product B,Division 2,Sales,15399437.37,14965352.13,15815824.01,16140092.79,16615199.88,5323989.45
Product B,Division 3,Sales,18866197.41,19244452.46,20052141.42,20906306.00,22949089.34,7519926.73
Product B,Division 4,Sales,25131203.36,27038960.57,26570595.00,28653824.87,32876465.49,10651562.58
Product B,Division 5,Sales,23562649.34,24370335.63,24432219.29,25802013.26,27844096.82,8790283.62
Product B,Division 6,Sales,5595630.83,5934049.10,5793933.74,5438702.55,5041725.40,1621346.36
Product B,Division 1,Costs,21285.45,16641.15,15747.99,8190.80,2146.10,1649.00
Product B,Division 2,Costs,17755.50,16115.35,16274.87,14484.57,3524.55,1230.40
Product B,Division 3,Costs,14922.85,13350.35,21059.04,8274.72,2273.95,2380.10
Product B,Division 4,Costs,13538.25,16470.40,16154.62,23269.99,866.75,1142.80
Product B,Division 5,Costs,28491.85,17376.75,12689.41,25289.51,2902.40,1978.00
Product B,Division 6,Costs,10756.50,6267.70,8155.03,5416.66,989.00,2922.20
Product C,Division 1,Sales,35744395.95,37489287.17,40133332.53,36916415.51,35403827.03,10851293.01
Product C,Division 2,Sales,35461049.48,34941482.18,35251099.04,33609383.60,32538720.48,9759190.35
Product C,Division 3,Sales,38445438.77,38675021.06,39551612.08,39106113.68,36359300.64,10891660.31
Product C,Division 4,Sales,52955192.52,53334500.39,54786293.11,53278367.69,50509350.92,14258517.87
Product C,Division 5,Sales,44003641.06,44972343.19,46173347.60,45427519.68,43516225.15,12106342.24
Product C,Division 6,Sales,17396064.98,16706016.70,16371122.18,14080005.30,12713914.35,3407043.63
Product C,Division 1,Costs,381392.97,351573.51,326372.36,175836.91,91714.09,46154.29
Product C,Division 2,Costs,747758.26,496340.57,478076.84,290168.38,148711.84,88964.96
Product C,Division 3,Costs,596339.68,523491.55,600706.13,360298.27,155502.09,64361.64
Product C,Division 4,Costs,818757.67,657225.65,641234.81,401672.29,181719.84,101535.13
Product C,Division 5,Costs,1057816.53,673715.63,751967.21,385222.55,184414.69,79870.04
Product C,Division 6,Costs,314867.42,251580.47,206061.24,135439.34,60351.46,42908.72
Product D,Division 1,Sales,16645483.92,16945994.81,16236429.56,16468912.03,17806862.74,5456472.37
Product D,Division 2,Sales,28386153.92,28261189.19,27185218.04,27103733.47,29875373.93,9445475.58
Product D,Division 3,Sales,11378007.90,11415832.25,10872383.18,11515548.67,12749719.54,4036765.07
Product D,Division 4,Sales,14609776.65,14448619.53,13822557.85,14074587.97,15996890.96,4989210.67
Product D,Division 5,Sales,23749578.89,23975763.98,22969171.11,23350442.61,25796184.88,8018924.25
Product D,Division 6,Sales,19070249.19,19102636.40,18155303.05,17701779.25,18329793.01,5499644.32
Product D,Division 1,Costs,49906.00,48354.83,45549.11,50881.14,27196.82,11832.17
Product D,Division 2,Costs,49009.00,58319.43,58250.40,53298.56,22545.51,9703.56
Product D,Division 3,Costs,28107.90,28160.56,24058.85,34090.52,14046.93,6295.32
Product D,Division 4,Costs,26717.80,45521.02,35035.28,49647.81,27940.58,9570.77
Product D,Division 5,Costs,37113.74,67491.82,54363.50,56871.41,43580.72,15319.93
Product D,Division 6,Costs,31010.00,52865.19,43870.55,87661.44,25342.10,10535.52
